"subject_id","story","likert_rating","strategy","altruistic_status_second"
"2dee66ecbde11f4029889629a523bc0a","fundraising",4,"alternating","equal"
"2dee66ecbde11f4029889629a523bc0a","group project",4,"alternating","higher"
"2dee66ecbde11f4029889629a523bc0a","housemates",4,"alternating","just_met"
"2dee66ecbde11f4029889629a523bc0a","police",2,"repeating","lower"
"2dee66ecbde11f4029889629a523bc0a","family meals",4,"repeating","just_met"
"2dee66ecbde11f4029889629a523bc0a","gifts",4,"repeating","higher"
"2dee66ecbde11f4029889629a523bc0a","weekend",4,"alternating","just_met"
"2dee66ecbde11f4029889629a523bc0a","scheduling",4,"alternating","higher"
"2dee66ecbde11f4029889629a523bc0a","restaurant",4,"repeating","higher"
"2dee66ecbde11f4029889629a523bc0a","coffee",4,"repeating","just_met"
"2dee66ecbde11f4029889629a523bc0a","babysitting",4,"repeating","equal"
"2dee66ecbde11f4029889629a523bc0a","groceries",4,"alternating","lower"
"6c151d2760df491c6c87a18ed27692bf","restaurant",5,"repeating","lower"
"6c151d2760df491c6c87a18ed27692bf","police",6,"alternating","higher"
"6c151d2760df491c6c87a18ed27692bf","babysitting",6,"alternating","lower"
"6c151d2760df491c6c87a18ed27692bf","group project",6,"repeating","higher"
"6c151d2760df491c6c87a18ed27692bf","gifts",4,"repeating","equal"
"6c151d2760df491c6c87a18ed27692bf","family meals",5,"repeating","just_met"
"6c151d2760df491c6c87a18ed27692bf","concerts",7,"alternating","equal"
"6c151d2760df491c6c87a18ed27692bf","coffee",5,"repeating","higher"
"6c151d2760df491c6c87a18ed27692bf","scheduling",5,"alternating","equal"
"6c151d2760df491c6c87a18ed27692bf","meeting prep",4,"repeating","equal"
"6c151d2760df491c6c87a18ed27692bf","housemates",2,"repeating","lower"
"6c151d2760df491c6c87a18ed27692bf","groceries",2,"repeating","just_met"
"6c151d2760df491c6c87a18ed27692bf","architects",5,"alternating","lower"
"6c151d2760df491c6c87a18ed27692bf","feedback",6,"alternating","just_met"
"6c151d2760df491c6c87a18ed27692bf","weekend",6,"alternating","higher"
"6c151d2760df491c6c87a18ed27692bf","fundraising",5,"alternating","just_met"
"30c661cc5ce4e6babf394180daf54179","housemates",4,"alternating","equal"
"30c661cc5ce4e6babf394180daf54179","meeting prep",6,"alternating","higher"
"30c661cc5ce4e6babf394180daf54179","babysitting",4,"repeating","equal"
"30c661cc5ce4e6babf394180daf54179","group project",1,"repeating","just_met"
"30c661cc5ce4e6babf394180daf54179","groceries",5,"alternating","lower"
"30c661cc5ce4e6babf394180daf54179","architects",4,"repeating","equal"
"30c661cc5ce4e6babf394180daf54179","family meals",4,"alternating","lower"
"30c661cc5ce4e6babf394180daf54179","weekend",4,"alternating","just_met"
"30c661cc5ce4e6babf394180daf54179","fundraising",3,"repeating","lower"
"30c661cc5ce4e6babf394180daf54179","concerts",4,"repeating","higher"
"30c661cc5ce4e6babf394180daf54179","scheduling",4,"repeating","higher"
"30c661cc5ce4e6babf394180daf54179","feedback",4,"repeating","lower"
"30c661cc5ce4e6babf394180daf54179","restaurant",4,"alternating","equal"
"30c661cc5ce4e6babf394180daf54179","gifts",4,"alternating","higher"
"30c661cc5ce4e6babf394180daf54179","coffee",4,"repeating","just_met"
"30c661cc5ce4e6babf394180daf54179","police",3,"alternating","just_met"
"f9d0a8493bee292bfaf5545b3fa0b8fa","weekend",4,"repeating","equal"
"f9d0a8493bee292bfaf5545b3fa0b8fa","fundraising",7,"alternating","higher"
"f9d0a8493bee292bfaf5545b3fa0b8fa","scheduling",3,"repeating","lower"
"f9d0a8493bee292bfaf5545b3fa0b8fa","feedback",7,"alternating","higher"
"f9d0a8493bee292bfaf5545b3fa0b8fa","family meals",2,"repeating","higher"
"f9d0a8493bee292bfaf5545b3fa0b8fa","babysitting",2,"repeating","just_met"
"f9d0a8493bee292bfaf5545b3fa0b8fa","restaurant",7,"alternating","just_met"
"f9d0a8493bee292bfaf5545b3fa0b8fa","architects",2,"repeating","just_met"
"f9d0a8493bee292bfaf5545b3fa0b8fa","police",1,"repeating","equal"
"f9d0a8493bee292bfaf5545b3fa0b8fa","gifts",3,"alternating","lower"
"f9d0a8493bee292bfaf5545b3fa0b8fa","concerts",1,"repeating","lower"
"f9d0a8493bee292bfaf5545b3fa0b8fa","groceries",2,"repeating","higher"
"f9d0a8493bee292bfaf5545b3fa0b8fa","coffee",7,"alternating","equal"
"f9d0a8493bee292bfaf5545b3fa0b8fa","meeting prep",4,"alternating","lower"
"f9d0a8493bee292bfaf5545b3fa0b8fa","housemates",7,"alternating","just_met"
"f9d0a8493bee292bfaf5545b3fa0b8fa","group project",6,"alternating","equal"
"4f595a661d8a9a00420fafb067c35bd1","babysitting",5,"alternating","equal"
"4f595a661d8a9a00420fafb067c35bd1","meeting prep",7,"repeating","higher"
"4f595a661d8a9a00420fafb067c35bd1","groceries",4,"alternating","lower"
"4f595a661d8a9a00420fafb067c35bd1","architects",4,"alternating","lower"
"4f595a661d8a9a00420fafb067c35bd1","fundraising",3,"repeating","equal"
"4f595a661d8a9a00420fafb067c35bd1","scheduling",5,"alternating","equal"
"4f595a661d8a9a00420fafb067c35bd1","group project",6,"alternating","just_met"
"4f595a661d8a9a00420fafb067c35bd1","housemates",7,"alternating","just_met"
"4f595a661d8a9a00420fafb067c35bd1","family meals",5,"repeating","lower"
"4f595a661d8a9a00420fafb067c35bd1","gifts",7,"repeating","lower"
"4f595a661d8a9a00420fafb067c35bd1","concerts",7,"alternating","higher"
"4f595a661d8a9a00420fafb067c35bd1","restaurant",1,"repeating","higher"
"4f595a661d8a9a00420fafb067c35bd1","weekend",4,"alternating","higher"
"4f595a661d8a9a00420fafb067c35bd1","feedback",2,"repeating","just_met"
"4f595a661d8a9a00420fafb067c35bd1","coffee",2,"repeating","equal"
"4f595a661d8a9a00420fafb067c35bd1","police",4,"repeating","just_met"
"5a7c47f0c0e5f99bc4204cc910e36526","housemates",7,"alternating","just_met"
"5a7c47f0c0e5f99bc4204cc910e36526","concerts",4,"repeating","lower"
"5a7c47f0c0e5f99bc4204cc910e36526","babysitting",4,"repeating","just_met"
"5a7c47f0c0e5f99bc4204cc910e36526","scheduling",4,"repeating","lower"
"5a7c47f0c0e5f99bc4204cc910e36526","architects",4,"repeating","just_met"
"5a7c47f0c0e5f99bc4204cc910e36526","police",4,"repeating","equal"
"5a7c47f0c0e5f99bc4204cc910e36526","fundraising",4,"alternating","higher"
"5a7c47f0c0e5f99bc4204cc910e36526","gifts",4,"alternating","lower"
"5a7c47f0c0e5f99bc4204cc910e36526","coffee",7,"alternating","equal"
"5a7c47f0c0e5f99bc4204cc910e36526","restaurant",5,"alternating","just_met"
"5a7c47f0c0e5f99bc4204cc910e36526","group project",6,"alternating","equal"
"5a7c47f0c0e5f99bc4204cc910e36526","family meals",4,"repeating","higher"
"5a7c47f0c0e5f99bc4204cc910e36526","meeting prep",7,"alternating","lower"
"5a7c47f0c0e5f99bc4204cc910e36526","groceries",4,"repeating","higher"
"5a7c47f0c0e5f99bc4204cc910e36526","feedback",5,"alternating","higher"
"5a7c47f0c0e5f99bc4204cc910e36526","weekend",4,"repeating","equal"
"1720240da81c70adbbacf9afb256898d","weekend",7,"repeating","equal"
"1720240da81c70adbbacf9afb256898d","coffee",7,"alternating","equal"
"1720240da81c70adbbacf9afb256898d","police",7,"repeating","equal"
"1720240da81c70adbbacf9afb256898d","restaurant",4,"alternating","just_met"
"1720240da81c70adbbacf9afb256898d","group project",4,"alternating","equal"
"1720240da81c70adbbacf9afb256898d","housemates",4,"alternating","just_met"
"1720240da81c70adbbacf9afb256898d","family meals",7,"repeating","higher"
"1720240da81c70adbbacf9afb256898d","groceries",6,"repeating","higher"
"1720240da81c70adbbacf9afb256898d","meeting prep",5,"alternating","lower"
"1720240da81c70adbbacf9afb256898d","babysitting",7,"repeating","just_met"
"1720240da81c70adbbacf9afb256898d","concerts",3,"repeating","lower"
"1720240da81c70adbbacf9afb256898d","feedback",4,"alternating","higher"
"1720240da81c70adbbacf9afb256898d","scheduling",3,"repeating","lower"
"1720240da81c70adbbacf9afb256898d","architects",4,"repeating","just_met"
"1720240da81c70adbbacf9afb256898d","gifts",6,"alternating","lower"
"1720240da81c70adbbacf9afb256898d","fundraising",6,"alternating","higher"
"ab7d687d3694f6d1eb0ecb29deac3308","meeting prep",4,"repeating","lower"
"ab7d687d3694f6d1eb0ecb29deac3308","fundraising",3,"repeating","just_met"
"ab7d687d3694f6d1eb0ecb29deac3308","coffee",3,"repeating","just_met"
"ab7d687d3694f6d1eb0ecb29deac3308","weekend",5,"alternating","lower"
"ab7d687d3694f6d1eb0ecb29deac3308","police",5,"alternating","equal"
"ab7d687d3694f6d1eb0ecb29deac3308","groceries",3,"repeating","higher"
"ab7d687d3694f6d1eb0ecb29deac3308","restaurant",3,"repeating","lower"
"ab7d687d3694f6d1eb0ecb29deac3308","scheduling",5,"alternating","just_met"
"ab7d687d3694f6d1eb0ecb29deac3308","concerts",5,"alternating","lower"
"ab7d687d3694f6d1eb0ecb29deac3308","housemates",2,"repeating","equal"
"ab7d687d3694f6d1eb0ecb29deac3308","feedback",6,"alternating","equal"
"ab7d687d3694f6d1eb0ecb29deac3308","babysitting",6,"alternating","just_met"
"ab7d687d3694f6d1eb0ecb29deac3308","architects",5,"repeating","higher"
"ab7d687d3694f6d1eb0ecb29deac3308","group project",3,"repeating","equal"
"ab7d687d3694f6d1eb0ecb29deac3308","family meals",4,"alternating","higher"
"ab7d687d3694f6d1eb0ecb29deac3308","gifts",5,"alternating","higher"
"80acc452ce13ae04f6411b458965ac29","meeting prep",4,"repeating","higher"
"80acc452ce13ae04f6411b458965ac29","groceries",4,"alternating","lower"
"80acc452ce13ae04f6411b458965ac29","police",4,"repeating","just_met"
"80acc452ce13ae04f6411b458965ac29","coffee",3,"repeating","equal"
"80acc452ce13ae04f6411b458965ac29","weekend",4,"alternating","higher"
"80acc452ce13ae04f6411b458965ac29","feedback",5,"repeating","just_met"
"80acc452ce13ae04f6411b458965ac29","architects",4,"alternating","lower"
"80acc452ce13ae04f6411b458965ac29","gifts",4,"repeating","lower"
"80acc452ce13ae04f6411b458965ac29","concerts",7,"alternating","higher"
"80acc452ce13ae04f6411b458965ac29","restaurant",3,"repeating","higher"
"80acc452ce13ae04f6411b458965ac29","fundraising",4,"repeating","equal"
"80acc452ce13ae04f6411b458965ac29","scheduling",5,"alternating","equal"
"80acc452ce13ae04f6411b458965ac29","group project",5,"alternating","just_met"
"80acc452ce13ae04f6411b458965ac29","housemates",6,"alternating","just_met"
"80acc452ce13ae04f6411b458965ac29","babysitting",5,"alternating","equal"
"80acc452ce13ae04f6411b458965ac29","family meals",3,"repeating","lower"
"6bfaf7148f921d6f42c88f58cfc1f39f","weekend",4,"repeating","equal"
"6bfaf7148f921d6f42c88f58cfc1f39f","scheduling",5,"repeating","lower"
"6bfaf7148f921d6f42c88f58cfc1f39f","concerts",3,"repeating","equal"
"6bfaf7148f921d6f42c88f58cfc1f39f","family meals",7,"alternating","just_met"
"6bfaf7148f921d6f42c88f58cfc1f39f","police",4,"repeating","higher"
"6bfaf7148f921d6f42c88f58cfc1f39f","meeting prep",7,"alternating","equal"
"6bfaf7148f921d6f42c88f58cfc1f39f","babysitting",4,"repeating","lower"
"6bfaf7148f921d6f42c88f58cfc1f39f","feedback",3,"repeating","higher"
"6bfaf7148f921d6f42c88f58cfc1f39f","restaurant",7,"alternating","equal"
"6bfaf7148f921d6f42c88f58cfc1f39f","groceries",4,"repeating","just_met"
"6bfaf7148f921d6f42c88f58cfc1f39f","fundraising",5,"alternating","lower"
"6bfaf7148f921d6f42c88f58cfc1f39f","architects",4,"repeating","just_met"
"6bfaf7148f921d6f42c88f58cfc1f39f","group project",7,"alternating","higher"
"6bfaf7148f921d6f42c88f58cfc1f39f","gifts",7,"alternating","just_met"
"6bfaf7148f921d6f42c88f58cfc1f39f","housemates",7,"alternating","higher"
"6bfaf7148f921d6f42c88f58cfc1f39f","coffee",5,"alternating","lower"
"71a2e966abbec9ee11453a029f930da5","babysitting",7,"alternating","lower"
"71a2e966abbec9ee11453a029f930da5","fundraising",6,"repeating","lower"
"71a2e966abbec9ee11453a029f930da5","weekend",7,"alternating","higher"
"71a2e966abbec9ee11453a029f930da5","meeting prep",4,"alternating","just_met"
"71a2e966abbec9ee11453a029f930da5","coffee",7,"repeating","higher"
"71a2e966abbec9ee11453a029f930da5","concerts",5,"repeating","just_met"
"71a2e966abbec9ee11453a029f930da5","housemates",4,"alternating","higher"
"71a2e966abbec9ee11453a029f930da5","group project",6,"repeating","equal"
"71a2e966abbec9ee11453a029f930da5","groceries",4,"repeating","just_met"
"71a2e966abbec9ee11453a029f930da5","restaurant",4,"alternating","equal"
"71a2e966abbec9ee11453a029f930da5","architects",5,"repeating","lower"
"71a2e966abbec9ee11453a029f930da5","feedback",4,"alternating","lower"
"71a2e966abbec9ee11453a029f930da5","scheduling",5,"repeating","equal"
"71a2e966abbec9ee11453a029f930da5","police",2,"alternating","just_met"
"71a2e966abbec9ee11453a029f930da5","family meals",3,"repeating","higher"
"71a2e966abbec9ee11453a029f930da5","gifts",6,"alternating","equal"
"4eb96594b39b72c1d369d763b9d86fba","concerts",3,"alternating","higher"
"4eb96594b39b72c1d369d763b9d86fba","feedback",5,"alternating","just_met"
"4eb96594b39b72c1d369d763b9d86fba","scheduling",3,"repeating","lower"
"4eb96594b39b72c1d369d763b9d86fba","groceries",5,"alternating","higher"
"4eb96594b39b72c1d369d763b9d86fba","architects",5,"repeating","just_met"
"4eb96594b39b72c1d369d763b9d86fba","meeting prep",4,"repeating","higher"
"4eb96594b39b72c1d369d763b9d86fba","restaurant",5,"alternating","lower"
"4eb96594b39b72c1d369d763b9d86fba","coffee",3,"repeating","equal"
"4eb96594b39b72c1d369d763b9d86fba","family meals",3,"repeating","equal"
"4eb96594b39b72c1d369d763b9d86fba","fundraising",4,"repeating","just_met"
"4eb96594b39b72c1d369d763b9d86fba","babysitting",5,"alternating","just_met"
"4eb96594b39b72c1d369d763b9d86fba","housemates",5,"alternating","equal"
"4eb96594b39b72c1d369d763b9d86fba","gifts",4,"alternating","lower"
"4eb96594b39b72c1d369d763b9d86fba","group project",3,"repeating","lower"
"4eb96594b39b72c1d369d763b9d86fba","weekend",5,"alternating","equal"
"4eb96594b39b72c1d369d763b9d86fba","police",4,"repeating","higher"
"6b017197d8a5899eff5930f43d38cbd7","gifts",4,"repeating","lower"
"6b017197d8a5899eff5930f43d38cbd7","babysitting",5,"alternating","just_met"
"6b017197d8a5899eff5930f43d38cbd7","housemates",3,"repeating","just_met"
"6b017197d8a5899eff5930f43d38cbd7","fundraising",3,"repeating","higher"
"6b017197d8a5899eff5930f43d38cbd7","coffee",4,"repeating","equal"
"6b017197d8a5899eff5930f43d38cbd7","restaurant",3,"repeating","just_met"
"6b017197d8a5899eff5930f43d38cbd7","group project",4,"repeating","equal"
"6b017197d8a5899eff5930f43d38cbd7","meeting prep",4,"repeating","lower"
"6b017197d8a5899eff5930f43d38cbd7","scheduling",4,"alternating","lower"
"6b017197d8a5899eff5930f43d38cbd7","concerts",4,"alternating","lower"
"6b017197d8a5899eff5930f43d38cbd7","weekend",4,"alternating","equal"
"6b017197d8a5899eff5930f43d38cbd7","groceries",4,"alternating","higher"
"6b017197d8a5899eff5930f43d38cbd7","family meals",4,"alternating","higher"
"6b017197d8a5899eff5930f43d38cbd7","police",4,"alternating","equal"
"6b017197d8a5899eff5930f43d38cbd7","feedback",4,"repeating","higher"
"6b017197d8a5899eff5930f43d38cbd7","architects",4,"alternating","just_met"
"7e499a341ab16f0917104b0f976181e8","police",4,"repeating","lower"
"7e499a341ab16f0917104b0f976181e8","scheduling",4,"alternating","higher"
"7e499a341ab16f0917104b0f976181e8","feedback",4,"repeating","lower"
"7e499a341ab16f0917104b0f976181e8","family meals",6,"repeating","equal"
"7e499a341ab16f0917104b0f976181e8","coffee",4,"repeating","higher"
"7e499a341ab16f0917104b0f976181e8","fundraising",4,"repeating","higher"
"7e499a341ab16f0917104b0f976181e8","weekend",3,"repeating","just_met"
"7e499a341ab16f0917104b0f976181e8","gifts",4,"repeating","equal"
"7e499a341ab16f0917104b0f976181e8","concerts",3,"repeating","just_met"
"7e499a341ab16f0917104b0f976181e8","restaurant",5,"alternating","just_met"
"7e499a341ab16f0917104b0f976181e8","housemates",6,"alternating","lower"
"7e499a341ab16f0917104b0f976181e8","architects",6,"alternating","equal"
"7e499a341ab16f0917104b0f976181e8","babysitting",6,"alternating","higher"
"7e499a341ab16f0917104b0f976181e8","group project",6,"alternating","lower"
"7e499a341ab16f0917104b0f976181e8","meeting prep",5,"alternating","just_met"
"7e499a341ab16f0917104b0f976181e8","groceries",5,"alternating","equal"
"0b9fd46069495c793eef95806b42b820","housemates",4,"repeating","lower"
"0b9fd46069495c793eef95806b42b820","fundraising",6,"alternating","just_met"
"0b9fd46069495c793eef95806b42b820","family meals",2,"repeating","just_met"
"0b9fd46069495c793eef95806b42b820","police",7,"alternating","higher"
"0b9fd46069495c793eef95806b42b820","babysitting",7,"alternating","lower"
"0b9fd46069495c793eef95806b42b820","scheduling",6,"alternating","equal"
"0b9fd46069495c793eef95806b42b820","concerts",7,"alternating","equal"
"0b9fd46069495c793eef95806b42b820","groceries",6,"repeating","just_met"
"0b9fd46069495c793eef95806b42b820","meeting prep",4,"repeating","equal"
"0b9fd46069495c793eef95806b42b820","weekend",7,"alternating","higher"
"0b9fd46069495c793eef95806b42b820","architects",6,"alternating","lower"
"0b9fd46069495c793eef95806b42b820","feedback",7,"alternating","just_met"
"0b9fd46069495c793eef95806b42b820","gifts",4,"repeating","equal"
"0b9fd46069495c793eef95806b42b820","group project",4,"repeating","higher"
"0b9fd46069495c793eef95806b42b820","coffee",6,"repeating","higher"
"0b9fd46069495c793eef95806b42b820","restaurant",2,"repeating","lower"
"e82f204819ea84c7b7913074d5e140cb","concerts",5,"repeating","higher"
"e82f204819ea84c7b7913074d5e140cb","babysitting",4,"repeating","equal"
"e82f204819ea84c7b7913074d5e140cb","feedback",6,"alternating","just_met"
"e82f204819ea84c7b7913074d5e140cb","scheduling",3,"repeating","equal"
"e82f204819ea84c7b7913074d5e140cb","architects",3,"repeating","lower"
"e82f204819ea84c7b7913074d5e140cb","family meals",5,"alternating","lower"
"e82f204819ea84c7b7913074d5e140cb","housemates",2,"repeating","just_met"
"e82f204819ea84c7b7913074d5e140cb","gifts",4,"alternating","lower"
"e82f204819ea84c7b7913074d5e140cb","weekend",3,"repeating","higher"
"e82f204819ea84c7b7913074d5e140cb","fundraising",5,"alternating","equal"
"e82f204819ea84c7b7913074d5e140cb","coffee",5,"alternating","equal"
"e82f204819ea84c7b7913074d5e140cb","police",5,"alternating","just_met"
"e82f204819ea84c7b7913074d5e140cb","group project",3,"repeating","just_met"
"e82f204819ea84c7b7913074d5e140cb","groceries",3,"repeating","lower"
"e82f204819ea84c7b7913074d5e140cb","meeting prep",5,"alternating","higher"
"e82f204819ea84c7b7913074d5e140cb","restaurant",5,"alternating","higher"
"a045aa7caaab9e7314e4ffae5852ecbb","babysitting",4,"alternating","just_met"
"a045aa7caaab9e7314e4ffae5852ecbb","gifts",4,"alternating","lower"
"a045aa7caaab9e7314e4ffae5852ecbb","groceries",4,"alternating","higher"
"a045aa7caaab9e7314e4ffae5852ecbb","architects",4,"repeating","just_met"
"a045aa7caaab9e7314e4ffae5852ecbb","scheduling",5,"repeating","lower"
"a045aa7caaab9e7314e4ffae5852ecbb","concerts",5,"alternating","higher"
"a045aa7caaab9e7314e4ffae5852ecbb","group project",3,"repeating","lower"
"a045aa7caaab9e7314e4ffae5852ecbb","feedback",4,"alternating","just_met"
"a045aa7caaab9e7314e4ffae5852ecbb","housemates",5,"alternating","equal"
"a045aa7caaab9e7314e4ffae5852ecbb","police",3,"repeating","higher"
"a045aa7caaab9e7314e4ffae5852ecbb","restaurant",5,"alternating","lower"
"a045aa7caaab9e7314e4ffae5852ecbb","fundraising",4,"repeating","just_met"
"a045aa7caaab9e7314e4ffae5852ecbb","coffee",4,"repeating","equal"
"a045aa7caaab9e7314e4ffae5852ecbb","family meals",4,"repeating","equal"
