subject_id,story,altruistic_status,first_meeting,stage,response,response_status,strategy,understood
7f8dc40472e7470e2b0d83878682ad76,scheduling,less,alice,first,alice,less,NA,yes
7f8dc40472e7470e2b0d83878682ad76,scheduling,less,alice,second,alice,less,alternating,yes
7f8dc40472e7470e2b0d83878682ad76,meeting location,less,alice,first,alice,less,NA,yes
7f8dc40472e7470e2b0d83878682ad76,meeting location,less,alice,second,alice,less,alternating,yes
7f8dc40472e7470e2b0d83878682ad76,group project,more,bob,first,bob,more,NA,yes
7f8dc40472e7470e2b0d83878682ad76,group project,more,bob,second,bob,more,alternating,yes
7f8dc40472e7470e2b0d83878682ad76,weekend,equal,alice,first,alice,equal,NA,yes
7f8dc40472e7470e2b0d83878682ad76,weekend,equal,alice,second,bob,equal,alternating,yes
7f8dc40472e7470e2b0d83878682ad76,conversation,less,bob,first,alice,more,NA,yes
7f8dc40472e7470e2b0d83878682ad76,conversation,less,bob,second,bob,less,alternating,yes
7f8dc40472e7470e2b0d83878682ad76,architects,more,alice,first,alice,more,NA,yes
7f8dc40472e7470e2b0d83878682ad76,architects,more,alice,second,alice,more,alternating,yes
7f8dc40472e7470e2b0d83878682ad76,attention,NA,NA,second,NA,NA,NA,yes
053c1181a3979fbf6e9f800bd001f763,housemates,more,alice,first,bob,less,NA,yes
053c1181a3979fbf6e9f800bd001f763,housemates,more,alice,second,alice,more,alternating,yes
053c1181a3979fbf6e9f800bd001f763,police,more,bob,first,alice,less,NA,yes
053c1181a3979fbf6e9f800bd001f763,police,more,bob,second,alice,less,alternating,yes
053c1181a3979fbf6e9f800bd001f763,scheduling,less,bob,first,alice,more,NA,yes
053c1181a3979fbf6e9f800bd001f763,scheduling,less,bob,second,alice,more,alternating,yes
053c1181a3979fbf6e9f800bd001f763,group project,more,alice,first,alice,more,NA,yes
053c1181a3979fbf6e9f800bd001f763,group project,more,alice,second,alice,more,alternating,yes
053c1181a3979fbf6e9f800bd001f763,gifts,less,alice,first,alice,less,NA,yes
053c1181a3979fbf6e9f800bd001f763,gifts,less,alice,second,alice,less,alternating,yes
053c1181a3979fbf6e9f800bd001f763,architects,less,alice,first,alice,less,NA,yes
053c1181a3979fbf6e9f800bd001f763,architects,less,alice,second,alice,less,alternating,yes
053c1181a3979fbf6e9f800bd001f763,meeting prep,less,alice,first,bob,more,NA,yes
053c1181a3979fbf6e9f800bd001f763,meeting prep,less,alice,second,bob,more,alternating,yes
053c1181a3979fbf6e9f800bd001f763,coffee,less,bob,first,alice,more,NA,yes
053c1181a3979fbf6e9f800bd001f763,coffee,less,bob,second,bob,less,alternating,yes
053c1181a3979fbf6e9f800bd001f763,meeting location,equal,alice,first,alice,equal,NA,yes
053c1181a3979fbf6e9f800bd001f763,meeting location,equal,alice,second,bob,equal,alternating,yes
053c1181a3979fbf6e9f800bd001f763,groceries,more,bob,first,bob,more,NA,yes
053c1181a3979fbf6e9f800bd001f763,groceries,more,bob,second,bob,more,alternating,yes
053c1181a3979fbf6e9f800bd001f763,conversation,equal,bob,first,alice,equal,NA,yes
053c1181a3979fbf6e9f800bd001f763,conversation,equal,bob,second,alice,equal,alternating,yes
053c1181a3979fbf6e9f800bd001f763,babysitting,more,alice,first,bob,less,NA,yes
053c1181a3979fbf6e9f800bd001f763,babysitting,more,alice,second,bob,less,alternating,yes
053c1181a3979fbf6e9f800bd001f763,restaurant,equal,alice,first,alice,equal,NA,yes
053c1181a3979fbf6e9f800bd001f763,restaurant,equal,alice,second,bob,equal,alternating,yes
053c1181a3979fbf6e9f800bd001f763,family meals,equal,alice,first,alice,equal,NA,yes
053c1181a3979fbf6e9f800bd001f763,family meals,equal,alice,second,bob,equal,alternating,yes
053c1181a3979fbf6e9f800bd001f763,concerts,less,bob,first,alice,more,NA,yes
053c1181a3979fbf6e9f800bd001f763,concerts,less,bob,second,alice,more,alternating,yes
053c1181a3979fbf6e9f800bd001f763,fundraising,equal,bob,first,alice,equal,NA,yes
053c1181a3979fbf6e9f800bd001f763,fundraising,equal,bob,second,alice,equal,alternating,yes
053c1181a3979fbf6e9f800bd001f763,weekend,more,bob,first,alice,less,NA,yes
053c1181a3979fbf6e9f800bd001f763,weekend,more,bob,second,alice,less,alternating,yes
053c1181a3979fbf6e9f800bd001f763,feedback,equal,bob,first,alice,equal,NA,yes
053c1181a3979fbf6e9f800bd001f763,feedback,equal,bob,second,alice,equal,alternating,yes
053c1181a3979fbf6e9f800bd001f763,attention,NA,NA,second,NA,NA,NA,yes
a85551ec325a24f239e2a496b21d887a,meeting prep,less,bob,first,alice,more,NA,yes
a85551ec325a24f239e2a496b21d887a,meeting prep,less,bob,second,bob,less,alternating,yes
a85551ec325a24f239e2a496b21d887a,fundraising,less,bob,first,bob,less,NA,yes
a85551ec325a24f239e2a496b21d887a,fundraising,less,bob,second,bob,less,alternating,yes
a85551ec325a24f239e2a496b21d887a,coffee,equal,alice,first,alice,equal,NA,yes
a85551ec325a24f239e2a496b21d887a,coffee,equal,alice,second,bob,equal,alternating,yes
a85551ec325a24f239e2a496b21d887a,babysitting,equal,bob,first,bob,equal,NA,yes
a85551ec325a24f239e2a496b21d887a,babysitting,equal,bob,second,bob,equal,alternating,yes
a85551ec325a24f239e2a496b21d887a,weekend,less,alice,first,bob,more,NA,yes
a85551ec325a24f239e2a496b21d887a,weekend,less,alice,second,bob,more,alternating,yes
a85551ec325a24f239e2a496b21d887a,architects,equal,alice,first,alice,equal,NA,yes
a85551ec325a24f239e2a496b21d887a,architects,equal,alice,second,alice,equal,alternating,yes
a85551ec325a24f239e2a496b21d887a,feedback,less,alice,first,bob,more,NA,yes
a85551ec325a24f239e2a496b21d887a,feedback,less,alice,second,bob,more,alternating,yes
a85551ec325a24f239e2a496b21d887a,scheduling,more,bob,first,alice,less,NA,yes
a85551ec325a24f239e2a496b21d887a,scheduling,more,bob,second,alice,less,alternating,yes
a85551ec325a24f239e2a496b21d887a,conversation,more,alice,first,bob,less,NA,yes
a85551ec325a24f239e2a496b21d887a,conversation,more,alice,second,alice,more,alternating,yes
a85551ec325a24f239e2a496b21d887a,concerts,more,alice,first,alice,more,NA,yes
a85551ec325a24f239e2a496b21d887a,concerts,more,alice,second,alice,more,alternating,yes
a85551ec325a24f239e2a496b21d887a,meeting location,more,bob,first,alice,less,NA,yes
a85551ec325a24f239e2a496b21d887a,meeting location,more,bob,second,alice,less,alternating,yes
a85551ec325a24f239e2a496b21d887a,police,less,bob,first,alice,more,NA,yes
a85551ec325a24f239e2a496b21d887a,police,less,bob,second,alice,more,alternating,yes
a85551ec325a24f239e2a496b21d887a,gifts,less,alice,first,alice,less,NA,yes
a85551ec325a24f239e2a496b21d887a,gifts,less,alice,second,bob,more,alternating,yes
a85551ec325a24f239e2a496b21d887a,housemates,more,bob,first,bob,more,NA,yes
a85551ec325a24f239e2a496b21d887a,housemates,more,bob,second,bob,more,alternating,yes
a85551ec325a24f239e2a496b21d887a,groceries,equal,alice,first,alice,equal,NA,yes
a85551ec325a24f239e2a496b21d887a,groceries,equal,alice,second,bob,equal,alternating,yes
a85551ec325a24f239e2a496b21d887a,family meals,equal,bob,first,alice,equal,NA,yes
a85551ec325a24f239e2a496b21d887a,family meals,equal,bob,second,alice,equal,alternating,yes
a85551ec325a24f239e2a496b21d887a,group project,equal,bob,first,alice,equal,NA,yes
a85551ec325a24f239e2a496b21d887a,group project,equal,bob,second,alice,equal,alternating,yes
a85551ec325a24f239e2a496b21d887a,restaurant,more,alice,first,alice,more,NA,yes
a85551ec325a24f239e2a496b21d887a,restaurant,more,alice,second,alice,more,alternating,yes
a85551ec325a24f239e2a496b21d887a,attention,NA,NA,second,NA,NA,NA,yes
723b5a0135f6a833933b7e4ee77a1f69,police,equal,alice,first,bob,equal,NA,yes
723b5a0135f6a833933b7e4ee77a1f69,police,equal,alice,second,bob,equal,alternating,yes
723b5a0135f6a833933b7e4ee77a1f69,fundraising,equal,alice,first,bob,equal,NA,yes
723b5a0135f6a833933b7e4ee77a1f69,fundraising,equal,alice,second,alice,equal,alternating,yes
723b5a0135f6a833933b7e4ee77a1f69,babysitting,more,alice,first,bob,less,NA,yes
723b5a0135f6a833933b7e4ee77a1f69,babysitting,more,alice,second,alice,more,alternating,yes
723b5a0135f6a833933b7e4ee77a1f69,feedback,equal,bob,first,alice,equal,NA,yes
723b5a0135f6a833933b7e4ee77a1f69,feedback,equal,bob,second,alice,equal,alternating,yes
723b5a0135f6a833933b7e4ee77a1f69,gifts,equal,bob,first,alice,equal,NA,yes
723b5a0135f6a833933b7e4ee77a1f69,gifts,equal,bob,second,bob,equal,alternating,yes
723b5a0135f6a833933b7e4ee77a1f69,weekend,equal,bob,first,bob,equal,NA,yes
723b5a0135f6a833933b7e4ee77a1f69,weekend,equal,bob,second,alice,equal,alternating,yes
723b5a0135f6a833933b7e4ee77a1f69,meeting location,less,bob,first,alice,more,NA,yes
723b5a0135f6a833933b7e4ee77a1f69,meeting location,less,bob,second,bob,less,alternating,yes
723b5a0135f6a833933b7e4ee77a1f69,group project,more,alice,first,alice,more,NA,yes
723b5a0135f6a833933b7e4ee77a1f69,group project,more,alice,second,bob,less,alternating,yes
723b5a0135f6a833933b7e4ee77a1f69,conversation,less,alice,first,alice,less,NA,yes
723b5a0135f6a833933b7e4ee77a1f69,conversation,less,alice,second,bob,more,alternating,yes
723b5a0135f6a833933b7e4ee77a1f69,scheduling,less,bob,first,alice,more,NA,yes
723b5a0135f6a833933b7e4ee77a1f69,scheduling,less,bob,second,alice,more,alternating,yes
723b5a0135f6a833933b7e4ee77a1f69,concerts,less,alice,first,alice,less,NA,yes
723b5a0135f6a833933b7e4ee77a1f69,concerts,less,alice,second,bob,more,alternating,yes
723b5a0135f6a833933b7e4ee77a1f69,coffee,more,bob,first,alice,less,NA,yes
723b5a0135f6a833933b7e4ee77a1f69,coffee,more,bob,second,alice,less,alternating,yes
723b5a0135f6a833933b7e4ee77a1f69,architects,more,bob,first,alice,less,NA,yes
723b5a0135f6a833933b7e4ee77a1f69,architects,more,bob,second,bob,more,alternating,yes
723b5a0135f6a833933b7e4ee77a1f69,family meals,more,alice,first,alice,more,NA,yes
723b5a0135f6a833933b7e4ee77a1f69,family meals,more,alice,second,alice,more,alternating,yes
723b5a0135f6a833933b7e4ee77a1f69,meeting prep,equal,alice,first,alice,equal,NA,yes
723b5a0135f6a833933b7e4ee77a1f69,meeting prep,equal,alice,second,bob,equal,alternating,yes
723b5a0135f6a833933b7e4ee77a1f69,groceries,more,bob,first,alice,less,NA,yes
723b5a0135f6a833933b7e4ee77a1f69,groceries,more,bob,second,bob,more,alternating,yes
723b5a0135f6a833933b7e4ee77a1f69,restaurant,less,alice,first,alice,less,NA,yes
723b5a0135f6a833933b7e4ee77a1f69,restaurant,less,alice,second,alice,less,alternating,yes
723b5a0135f6a833933b7e4ee77a1f69,housemates,less,bob,first,alice,more,NA,yes
723b5a0135f6a833933b7e4ee77a1f69,housemates,less,bob,second,bob,less,alternating,yes
723b5a0135f6a833933b7e4ee77a1f69,attention,NA,NA,second,NA,NA,NA,yes
40bfeff4385febd6ada85e640e24a370,group project,more,bob,first,alice,less,NA,yes
40bfeff4385febd6ada85e640e24a370,group project,more,bob,second,bob,more,alternating,yes
40bfeff4385febd6ada85e640e24a370,conversation,less,bob,first,alice,more,NA,yes
40bfeff4385febd6ada85e640e24a370,conversation,less,bob,second,bob,less,alternating,yes
40bfeff4385febd6ada85e640e24a370,meeting location,equal,bob,first,alice,equal,NA,yes
40bfeff4385febd6ada85e640e24a370,meeting location,equal,bob,second,bob,equal,alternating,yes
40bfeff4385febd6ada85e640e24a370,architects,more,bob,first,alice,less,NA,yes
40bfeff4385febd6ada85e640e24a370,architects,more,bob,second,bob,more,alternating,yes
40bfeff4385febd6ada85e640e24a370,concerts,equal,bob,first,bob,equal,NA,yes
40bfeff4385febd6ada85e640e24a370,concerts,equal,bob,second,alice,equal,alternating,yes
40bfeff4385febd6ada85e640e24a370,groceries,less,bob,first,bob,less,NA,yes
40bfeff4385febd6ada85e640e24a370,groceries,less,bob,second,alice,more,alternating,yes
40bfeff4385febd6ada85e640e24a370,restaurant,equal,alice,first,bob,equal,NA,yes
40bfeff4385febd6ada85e640e24a370,restaurant,equal,alice,second,bob,equal,alternating,yes
40bfeff4385febd6ada85e640e24a370,scheduling,less,alice,first,alice,less,NA,yes
40bfeff4385febd6ada85e640e24a370,scheduling,less,alice,second,alice,less,alternating,yes
40bfeff4385febd6ada85e640e24a370,fundraising,more,alice,first,alice,more,NA,yes
40bfeff4385febd6ada85e640e24a370,fundraising,more,alice,second,alice,more,alternating,yes
40bfeff4385febd6ada85e640e24a370,family meals,less,alice,first,bob,more,NA,yes
40bfeff4385febd6ada85e640e24a370,family meals,less,alice,second,alice,less,alternating,yes
40bfeff4385febd6ada85e640e24a370,police,equal,bob,first,alice,equal,NA,yes
40bfeff4385febd6ada85e640e24a370,police,equal,bob,second,alice,equal,alternating,yes
40bfeff4385febd6ada85e640e24a370,meeting prep,more,alice,first,bob,less,NA,yes
40bfeff4385febd6ada85e640e24a370,meeting prep,more,alice,second,alice,more,alternating,yes
40bfeff4385febd6ada85e640e24a370,weekend,less,alice,first,alice,less,NA,yes
40bfeff4385febd6ada85e640e24a370,weekend,less,alice,second,alice,less,alternating,yes
40bfeff4385febd6ada85e640e24a370,babysitting,more,alice,first,bob,less,NA,yes
40bfeff4385febd6ada85e640e24a370,babysitting,more,alice,second,alice,more,alternating,yes
40bfeff4385febd6ada85e640e24a370,housemates,equal,alice,first,alice,equal,NA,yes
40bfeff4385febd6ada85e640e24a370,housemates,equal,alice,second,bob,equal,alternating,yes
40bfeff4385febd6ada85e640e24a370,coffee,less,bob,first,alice,more,NA,yes
40bfeff4385febd6ada85e640e24a370,coffee,less,bob,second,bob,less,alternating,yes
40bfeff4385febd6ada85e640e24a370,feedback,equal,alice,first,bob,equal,NA,yes
40bfeff4385febd6ada85e640e24a370,feedback,equal,alice,second,bob,equal,alternating,yes
40bfeff4385febd6ada85e640e24a370,gifts,more,bob,first,bob,more,NA,yes
40bfeff4385febd6ada85e640e24a370,gifts,more,bob,second,bob,more,alternating,yes
40bfeff4385febd6ada85e640e24a370,attention,NA,NA,second,NA,NA,NA,yes
638bd9f34c00051f00605e15fb87a62b,family meals,equal,bob,first,alice,equal,NA,yes
638bd9f34c00051f00605e15fb87a62b,family meals,equal,bob,second,alice,equal,alternating,yes
638bd9f34c00051f00605e15fb87a62b,feedback,equal,alice,first,alice,equal,NA,yes
638bd9f34c00051f00605e15fb87a62b,feedback,equal,alice,second,bob,equal,alternating,yes
638bd9f34c00051f00605e15fb87a62b,architects,less,bob,first,alice,more,NA,yes
638bd9f34c00051f00605e15fb87a62b,architects,less,bob,second,alice,more,alternating,yes
638bd9f34c00051f00605e15fb87a62b,conversation,equal,alice,first,alice,equal,NA,yes
638bd9f34c00051f00605e15fb87a62b,conversation,equal,alice,second,bob,equal,alternating,yes
638bd9f34c00051f00605e15fb87a62b,fundraising,equal,alice,first,bob,equal,NA,yes
638bd9f34c00051f00605e15fb87a62b,fundraising,equal,alice,second,bob,equal,alternating,yes
638bd9f34c00051f00605e15fb87a62b,police,more,alice,first,bob,less,NA,yes
638bd9f34c00051f00605e15fb87a62b,police,more,alice,second,bob,less,alternating,yes
638bd9f34c00051f00605e15fb87a62b,meeting prep,less,bob,first,alice,more,NA,yes
638bd9f34c00051f00605e15fb87a62b,meeting prep,less,bob,second,alice,more,alternating,yes
638bd9f34c00051f00605e15fb87a62b,babysitting,more,bob,first,alice,less,NA,yes
638bd9f34c00051f00605e15fb87a62b,babysitting,more,bob,second,alice,less,alternating,yes
638bd9f34c00051f00605e15fb87a62b,concerts,less,alice,first,bob,more,NA,yes
638bd9f34c00051f00605e15fb87a62b,concerts,less,alice,second,bob,more,alternating,yes
638bd9f34c00051f00605e15fb87a62b,groceries,more,alice,first,bob,less,NA,yes
638bd9f34c00051f00605e15fb87a62b,groceries,more,alice,second,bob,less,alternating,yes
638bd9f34c00051f00605e15fb87a62b,gifts,less,bob,first,alice,more,NA,yes
638bd9f34c00051f00605e15fb87a62b,gifts,less,bob,second,alice,more,alternating,yes
638bd9f34c00051f00605e15fb87a62b,weekend,more,alice,first,bob,less,NA,yes
638bd9f34c00051f00605e15fb87a62b,weekend,more,alice,second,bob,less,alternating,yes
638bd9f34c00051f00605e15fb87a62b,housemates,more,bob,first,alice,less,NA,yes
638bd9f34c00051f00605e15fb87a62b,housemates,more,bob,second,alice,less,alternating,yes
638bd9f34c00051f00605e15fb87a62b,restaurant,equal,bob,first,alice,equal,NA,yes
638bd9f34c00051f00605e15fb87a62b,restaurant,equal,bob,second,bob,equal,alternating,yes
638bd9f34c00051f00605e15fb87a62b,group project,more,bob,first,bob,more,NA,yes
638bd9f34c00051f00605e15fb87a62b,group project,more,bob,second,alice,less,alternating,yes
638bd9f34c00051f00605e15fb87a62b,coffee,less,alice,first,bob,more,NA,yes
638bd9f34c00051f00605e15fb87a62b,coffee,less,alice,second,bob,more,alternating,yes
638bd9f34c00051f00605e15fb87a62b,meeting location,equal,bob,first,bob,equal,NA,yes
638bd9f34c00051f00605e15fb87a62b,meeting location,equal,bob,second,alice,equal,alternating,yes
638bd9f34c00051f00605e15fb87a62b,scheduling,less,alice,first,bob,more,NA,yes
638bd9f34c00051f00605e15fb87a62b,scheduling,less,alice,second,bob,more,alternating,yes
638bd9f34c00051f00605e15fb87a62b,attention,NA,NA,second,NA,NA,NA,yes
8637d9201276dc24ef20a392d8a09773,concerts,more,alice,first,alice,more,NA,yes
8637d9201276dc24ef20a392d8a09773,concerts,more,alice,second,alice,more,alternating,yes
8637d9201276dc24ef20a392d8a09773,groceries,equal,bob,first,bob,equal,NA,yes
8637d9201276dc24ef20a392d8a09773,groceries,equal,bob,second,alice,equal,alternating,yes
8637d9201276dc24ef20a392d8a09773,meeting location,less,alice,first,bob,more,NA,yes
8637d9201276dc24ef20a392d8a09773,meeting location,less,alice,second,alice,less,alternating,yes
8637d9201276dc24ef20a392d8a09773,family meals,less,alice,first,bob,more,NA,yes
8637d9201276dc24ef20a392d8a09773,family meals,less,alice,second,bob,more,alternating,yes
8637d9201276dc24ef20a392d8a09773,gifts,more,bob,first,bob,more,NA,yes
8637d9201276dc24ef20a392d8a09773,gifts,more,bob,second,bob,more,alternating,yes
8637d9201276dc24ef20a392d8a09773,meeting prep,more,bob,first,bob,more,NA,yes
8637d9201276dc24ef20a392d8a09773,meeting prep,more,bob,second,bob,more,alternating,yes
8637d9201276dc24ef20a392d8a09773,weekend,equal,bob,first,bob,equal,NA,yes
8637d9201276dc24ef20a392d8a09773,weekend,equal,bob,second,alice,equal,alternating,yes
8637d9201276dc24ef20a392d8a09773,fundraising,less,bob,first,alice,more,NA,yes
8637d9201276dc24ef20a392d8a09773,fundraising,less,bob,second,alice,more,alternating,yes
8637d9201276dc24ef20a392d8a09773,housemates,equal,alice,first,alice,equal,NA,yes
8637d9201276dc24ef20a392d8a09773,housemates,equal,alice,second,bob,equal,alternating,yes
8637d9201276dc24ef20a392d8a09773,conversation,less,bob,first,bob,less,NA,yes
8637d9201276dc24ef20a392d8a09773,conversation,less,bob,second,alice,more,alternating,yes
8637d9201276dc24ef20a392d8a09773,feedback,less,bob,first,alice,more,NA,yes
8637d9201276dc24ef20a392d8a09773,feedback,less,bob,second,alice,more,alternating,yes
8637d9201276dc24ef20a392d8a09773,scheduling,more,alice,first,bob,less,NA,yes
8637d9201276dc24ef20a392d8a09773,scheduling,more,alice,second,bob,less,alternating,yes
8637d9201276dc24ef20a392d8a09773,police,equal,bob,first,bob,equal,NA,yes
8637d9201276dc24ef20a392d8a09773,police,equal,bob,second,alice,equal,alternating,yes
8637d9201276dc24ef20a392d8a09773,group project,equal,alice,first,bob,equal,NA,yes
8637d9201276dc24ef20a392d8a09773,group project,equal,alice,second,alice,equal,alternating,yes
8637d9201276dc24ef20a392d8a09773,coffee,more,alice,first,alice,more,NA,yes
8637d9201276dc24ef20a392d8a09773,coffee,more,alice,second,bob,less,alternating,yes
8637d9201276dc24ef20a392d8a09773,babysitting,equal,alice,first,alice,equal,NA,yes
8637d9201276dc24ef20a392d8a09773,babysitting,equal,alice,second,bob,equal,alternating,yes
8637d9201276dc24ef20a392d8a09773,architects,more,bob,first,bob,more,NA,yes
8637d9201276dc24ef20a392d8a09773,architects,more,bob,second,bob,more,alternating,yes
8637d9201276dc24ef20a392d8a09773,restaurant,less,alice,first,bob,more,NA,yes
8637d9201276dc24ef20a392d8a09773,restaurant,less,alice,second,bob,more,alternating,yes
8637d9201276dc24ef20a392d8a09773,attention,NA,NA,second,NA,NA,NA,yes
1b80af13eb1245fe3a19e7b28abe86a9,babysitting,equal,alice,first,alice,equal,NA,yes
1b80af13eb1245fe3a19e7b28abe86a9,babysitting,equal,alice,second,bob,equal,alternating,yes
1b80af13eb1245fe3a19e7b28abe86a9,restaurant,more,bob,first,alice,less,NA,yes
1b80af13eb1245fe3a19e7b28abe86a9,restaurant,more,bob,second,alice,less,alternating,yes
1b80af13eb1245fe3a19e7b28abe86a9,gifts,less,bob,first,alice,more,NA,yes
1b80af13eb1245fe3a19e7b28abe86a9,gifts,less,bob,second,alice,more,alternating,yes
1b80af13eb1245fe3a19e7b28abe86a9,architects,equal,bob,first,alice,equal,NA,yes
